Year,Temperature,terror
2021,31,0.055306932
2021,138,1.236598996
2021,88,8.398228892
2021,59,8.591750888
2021,87,3.444580924
2021,128,9.777510527
2021,87,9.209550877
2021,72,3.710153837
2021,112,0.146773666
2021,106,6.135458352
2021,104,4.131005633
2021,76,6.070907985
2021,14,8.013103921
2021,24,5.630335344
2021,77,0.487723495
2021,60,5.332596386
2021,62,5.686882358
2021,149,2.578964672
2021,13,9.493852288
2021,111,9.993644211
2021,84,7.902218515
2021,139,7.252069246
2021,140,6.60952921
2021,32,9.721503304
2021,44,9.805412383
2021,90,1.359936298
2021,82,0.972655152
2021,76,6.615424714
2021,119,8.903975592
2021,42,6.347204992
2021,48,5.99982812
2021,112,5.063345963
2021,51,9.131940863
2021,58,0.34280395
2021,139,3.773110997
2021,56,7.133401538
2021,93,2.344183654
2021,60,0.717390071
2021,113,0.376263968
2021,98,6.398438969
2021,133,1.149242791
2021,28,8.411899079
2021,3,7.177212294
2021,14,0.778677989
2021,89,0.819191695
2021,4,8.109995518
2021,41,9.897325516
2021,13,4.105824723
2021,32,1.461668221
2021,149,0.913242191
2021,65,5.996763007
2021,96,2.737734423
2021,21,4.159491169
2021,149,6.536372044
2021,97,7.993412706
2021,149,1.691126663
2021,97,6.657471883
2021,97,0.896719327
2021,91,9.068781726
2021,112,2.621688274
2021,58,6.237005961
2021,56,0.704919663
2021,67,4.86800815
2021,19,9.016365783
2021,28,8.359497488
2021,12,3.738779019
2021,145,8.983448801
2021,100,4.827480486
2021,59,0.321468723
2021,100,7.575794642
2021,67,2.342798106
2021,6,1.521680483
2021,56,0.962500017
2021,64,2.547791388
2021,119,2.198845436
2021,120,1.284259528
2021,43,0.504181551
2021,13,5.475634689
2021,91,1.716708295
2021,16,1.981136162
2021,90,5.330034571
2021,46,4.598302677
2021,39,9.129127631
2021,148,0.960830768
2021,150,4.267396564
2021,118,1.684776864
2021,59,6.808333411
2021,75,0.571469076
2021,114,2.992388227
2021,138,1.186993285
2021,51,3.298630489
2021,13,6.188889001
2021,82,0.884211171
2021,98,7.095807554
2021,52,3.8748233
2021,26,7.373655783
2021,112,3.935862881
2021,23,6.239658848
2021,68,6.329982441
2021,30,5.315093931
2021,138,1.550177197
2021,56,4.518387674
2021,143,8.325900278
2021,36,2.336016128
2021,68,9.880096273
2021,141,1.379618329
2021,122,8.848127029
2021,89,0.91812298
2021,78,0.430399724
2021,36,5.222094594
2021,110,4.415414144
2021,42,1.220622203
2021,128,6.406014709
2021,41,7.09293211
2021,107,9.622296588
2021,0,2.509674605
2021,38,5.250844716
2021,131,2.067262485
2021,30,0.085922677
2021,65,6.135531046
2021,128,3.254966877
2021,111,3.221707184
2021,116,7.796113587
2021,68,6.843011425
2021,122,3.645717198
2021,49,6.937103996
2021,134,0.898265373
2021,117,0.83904619
2021,2,1.193629746
2021,116,6.267145359
2021,111,8.683093689
2021,71,6.950893499
2021,107,7.63005046
2021,120,6.585762857
2021,105,5.257263277
2021,136,8.143607863
2021,53,0.207469844
2021,129,6.914202341
2021,105,7.621700677
2021,88,0.972513821
2021,47,0.717943535
2021,91,4.631415459
2021,139,2.666050458
2021,82,4.855322462
2021,67,8.51329085
2021,17,9.36620406
2021,140,6.724723027
2021,49,4.059620447
2021,91,6.968821615
2021,87,8.606236396
2021,95,8.503415158
2021,20,0.467238878
2021,103,9.047741593
2021,110,5.610672386
2021,48,4.348223677
2021,20,3.986390596
2021,109,1.412904229
2021,34,9.265324697
2021,19,2.206886541
2021,125,6.487292343
2021,112,1.034025545
2021,62,5.203644583
2021,106,6.532779511
2021,107,5.180164178
2021,76,8.751691911
2021,50,2.255611071
2021,137,3.152001901
2021,30,7.484735343
2021,98,2.417031304
2021,76,9.392494086
2021,89,1.766076458
2021,142,7.084394959
2021,58,2.397878612
2021,31,4.987992703
2021,98,0.664237748
2021,23,8.409434003
2021,84,9.932932845
2021,1,5.108198018
2021,85,7.789443819
2021,18,8.923065562
2021,147,6.228270823
2021,134,1.644728503
2021,4,9.473414134
2021,143,9.407858667
2021,150,0.093001653
2021,40,6.648808776
2021,101,6.033157347
2021,71,5.095783008
2021,136,7.741797297
2021,85,2.899272397
2021,13,0.952673477
2021,101,6.008627165
2021,97,7.925640268
2021,16,2.293717421
2021,98,1.994601728
2021,30,2.573969299
2021,7,6.534469391
2021,23,4.578454463
2021,8,5.407141142
2021,42,9.526306506
2020,66,4.252253589
2020,78,3.818784723
2020,29,3.4133652
2020,142,5.067843003
2020,6,9.131604458
2020,150,3.883606322
2020,25,1.053768381
2020,95,1.020486521
2020,52,3.481921817
2020,20,0.364350994
2020,97,8.06207597
2020,122,3.44097018
2020,21,6.568450039
2020,63,5.133197272
2020,16,1.91188353
2020,65,5.579430214
2020,145,8.846819687
2020,95,3.795650135
2020,41,1.152271803
2020,31,6.76105881
2020,108,9.654263601
2020,118,2.595989398
2020,73,0.671315932
2020,116,0.55497576
2020,126,1.983708178
2020,16,8.23226634
2020,13,8.111568191
2020,89,8.68453999
2020,4,6.720450417
2020,124,0.186585302
2020,5,8.514858763
2020,111,4.513020204
2020,89,5.967132788
2020,15,1.1176071
2020,72,4.00717953
2020,129,9.813296909
2020,64,1.87787483
2020,27,9.286969004
2020,118,4.003427585
2020,87,8.965077888
2020,62,3.206619075
2020,137,6.893837239
2020,62,7.92806248
2020,92,9.74426842
2020,70,8.827848334
2020,76,8.605145951
2020,64,5.260729977
2020,2,1.804888535
2020,29,1.060281222
2020,38,1.998045342
2020,147,1.133849994
2020,94,5.989462757
2020,5,9.121483921
2020,112,6.998247746
2020,69,0.358072963
2020,86,3.910615641
2020,31,2.279643436
2020,136,2.316369842
2020,104,2.548026233
2020,57,8.873211777
2020,54,8.332097798
2020,66,8.033904549
2020,150,3.936929741
2020,31,0.164250318
2020,57,0.366835549
2020,68,6.055127507
2020,52,5.90838612
2020,40,6.198490637
2020,117,1.215818363
2020,121,1.64765162
2020,139,3.705575987
2020,65,2.870531976
2020,79,9.512729214
2020,120,3.048517536
2020,21,5.457099384
2020,105,5.716963771
2020,57,5.355655544
2020,97,7.343888654
2020,76,5.135788537
2020,139,0.181261807
2020,52,3.394099258
2020,41,1.207737083
2020,126,1.961933197
2020,38,8.841787299
2020,49,7.10154196
2020,101,3.170349606
2020,117,1.47850045
2020,115,0.279865615
2020,105,6.214437078
2020,134,7.882171668
2020,150,1.304103214
2020,128,2.102570226
2020,43,9.338143746
2020,7,7.507509435
2020,133,4.166147272
2020,56,1.050792546
2020,15,8.814109891
2020,38,1.781818328
2020,31,4.898967587
2020,14,3.486061674
2020,129,7.55978378
2020,69,6.373916017
2020,87,0.882524925
2020,108,9.271949702
2020,56,3.630743305
2020,131,7.958567689
2020,5,8.373033792
2020,10,6.96436017
2020,101,4.083828648
2020,44,6.709103609
2020,45,7.781290345
2020,128,1.732125649
2020,72,4.80407315
2020,137,5.811475804
2020,112,8.295197644
2020,49,3.115040089
2020,28,1.827496307
2020,98,9.025531504
2020,37,2.63059125
2020,114,7.926169067
2020,80,7.516758848
2020,110,5.13587416
2020,32,2.425145281
2020,39,4.456219399
2020,122,9.702662801
2020,99,5.570778197
2020,125,4.845753067
2020,22,3.642666861
2020,128,4.495332748
2020,110,3.502981856
2020,4,4.691316702
2020,67,3.118786116
2020,30,1.147400735
2020,55,3.927353392
2020,62,7.484008441
2020,133,4.634952743
2020,129,3.174032311
2020,146,5.590590764
2020,86,7.295409062
2020,141,0.09041952
2020,111,7.736242178
2020,42,5.105054266
2020,3,3.470613827
2020,146,5.906161779
2020,49,6.483930974
2020,55,4.547167217
2020,58,3.022922949
2020,2,5.842916782
2020,84,6.186920387
2020,65,5.006101195
2020,119,8.062814014
2020,9,9.949944385
2020,18,0.539556045
2020,106,8.288916297
2020,6,6.341341915
2020,78,2.452351532
2020,27,2.954001611
2020,75,8.064767501
2020,49,3.544528932
2020,28,7.63799629
2020,49,0.298040925
2020,1,9.150764947
2020,97,9.539903446
2020,49,9.797487386
2020,96,9.32781645
2020,49,3.898050059
2020,20,3.197468585
2020,28,5.815367748
2020,140,7.402011953
2020,58,3.158575783
2020,146,5.708503632
2020,131,4.35219146
2020,23,3.064464287
2020,30,0.374058672
2020,73,2.575822951
2020,12,1.912772365
2020,67,3.112397632
2020,115,9.876585153
2020,22,8.811751527
2020,131,5.00367078
2020,13,2.980548359
2020,36,7.288298384
2020,45,0.427392127
2020,72,5.691141504
2020,1,3.932154117
2020,126,7.424588754
2020,149,8.957815802
2020,117,6.499504943
2020,102,3.106213097
2020,46,7.001107597
2020,62,3.365872026
2020,80,5.672945069
2020,56,8.616116473
2020,98,4.470557332
2020,93,1.768672488
2020,39,8.401500111
2020,17,4.21151734
2020,21,0.026668058
2020,99,8.304095831
2020,8,2.073325866
2020,76,1.961592911
2020,13,4.275505081
2020,141,2.871060988
2020,33,2.460070027
2020,46,4.748435906
2020,41,2.942016656
2020,90,6.028951665
2020,111,9.766095966
2020,41,0.64457871
2020,56,6.429727796
2020,12,3.051371336
2020,29,5.26108915
2020,134,2.339422485
2020,15,5.707725007
2020,7,1.460440671
2020,8,2.177093895
2020,54,8.772437945
2020,96,7.986811473
2020,27,2.303490679
2020,127,8.544574572
2020,87,6.975857588
2020,124,1.759958739
2020,99,0.254841101
2020,131,8.31058435
2020,86,6.38411678
2020,113,9.303908577
2020,45,6.073526521
2020,12,8.61553038
2020,140,9.386524507
2020,45,0.809068202
2020,25,1.69119284
2020,37,4.888237219
2020,62,0.729365018
2020,33,4.982149161
2020,0,3.187781063
2020,137,6.517058473
2020,24,5.577632908
2020,63,5.212511898
2020,113,6.089782094
2020,74,6.739828118
2020,78,4.237131667
2020,42,6.748026848
2020,3,8.728054042
2020,60,4.804014545
2020,142,8.796227608
2020,132,9.399445431
2020,64,7.182627349
2020,100,2.392303264
2020,142,3.561008122
2020,10,0.342287315
2020,22,4.233350173
2020,20,2.227647235
2020,127,3.004258539
2020,74,0.517640915
2020,54,0.910795851
2020,63,6.743434265
2020,34,7.460169637
2020,25,0.152850338
2020,4,7.490989293
2020,49,4.460439269
2020,94,9.33273539
2020,31,9.117030724
2020,97,2.899260989
2020,24,5.45416892
2020,102,2.860953346
2020,86,5.400831288
2020,46,5.569740399
2020,6,4.380987054
2020,90,6.913070148
2020,32,1.661743722
2020,59,9.233898026
2020,99,1.186206475
2020,135,7.744588658
2020,71,3.751736677
2020,13,4.494876269
2020,84,2.914081533
2020,113,7.22920472
2020,69,8.930120559
2020,71,2.623497935
2020,60,4.786639859
2020,91,0.574608163
2020,123,5.939874715
2020,86,7.836974899
2020,76,7.265088972
2020,34,9.439255278
2020,86,3.51434974
2020,49,7.611664639
2020,2,9.771753594
2020,80,4.107934377
2020,138,1.820646303
2020,127,9.587302975
2020,146,2.502030346
2020,54,1.040251994
2020,53,2.023498287
2020,131,1.132012555
2020,92,1.571622276
2020,103,3.136341965
2020,95,7.636971054
2020,40,7.408103876
2020,77,5.90706727
2020,2,0.886550681
2020,44,0.418705977
2020,57,1.328389056
2020,8,4.250286614
2020,141,0.085333286
2020,45,1.471142635
2020,16,3.746255107
2020,26,4.424383455
2020,148,1.101761359
2020,84,0.352476862
2020,96,3.088538723
2020,58,0.361038853
2020,45,9.676597698
2020,122,0.163643953
2020,146,7.37374875
2020,81,9.694865543
2020,24,4.371025394
2020,61,3.059520192
2020,92,8.468556054
2020,49,8.197643434
2020,127,6.226748725
2020,17,8.44530912
2020,62,5.727713279
2020,66,4.062806678
2020,90,1.209046908
2020,124,6.458177907
2020,115,4.346916556
2020,100,6.939914509
2020,79,4.992266968
2020,87,7.021595339
2020,116,9.050561795
2020,149,0.056530633
2020,54,9.258757786
2020,43,3.284008555
2020,102,3.95116722
2020,39,8.939432085
2020,129,4.569029666
2020,20,4.681787323
2020,102,1.842660022
2020,94,8.099845543
2020,126,8.97647104
2020,111,4.177722953
2020,120,6.573629384
2020,37,2.009210629
2020,118,4.680352265
2020,39,9.310961943
2020,95,0.984483266
2020,25,8.966617201
2020,24,4.257464677
2020,110,3.077029759
2020,141,2.678743067
2020,106,3.922616089
2020,76,2.267860861
2020,9,8.948934341
2020,110,5.029450258
2020,125,2.121242498
2020,120,3.191686058
2020,60,5.332356928
2020,118,3.787598077
2020,89,1.417640786
2020,58,9.924141497
2020,96,1.476052337
2020,27,4.651503594
2020,36,5.179784932
2020,44,7.438282168
2020,97,7.619220136
2020,37,0.775264714
2020,5,1.83652169
2020,111,2.744429039
2020,43,6.098324676
2020,101,9.846093242
2020,26,3.615726137
2020,123,1.17508918
2020,92,6.979449251
2020,145,1.539846342
2020,71,2.570687441
2020,58,7.934767226
2020,149,1.507209174
2020,54,8.671624269
2020,123,1.833262244
2020,63,2.032137485
2020,56,0.929713735
2020,71,6.46551121
2020,26,1.168952635
2020,6,8.042907156
2020,138,0.76618745
2020,17,4.438831886
2020,3,4.617783079
2020,110,9.199869131
2020,46,0.510509102
2020,128,6.772123699
2020,6,8.753635603
2020,7,4.219155987
2020,60,5.776207808
2020,111,9.664037106
2020,111,8.445565713
2020,48,2.626053697
2020,103,0.570082642
2020,27,5.560753019
2020,103,3.803741182
